2018-09-15 15:49:53.033 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-09-15 15:49:53.073 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@305b7c14, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6913c1fb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@66d18979, org.springframework.test.context.support.DirtiesContextTestExecutionListener@bccb269, org.springframework.test.context.transaction.TransactionalTestExecutionListener@609cd4d8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@17f7cd29, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d8704ef, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@13b6aecc, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@158a8276, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3c3d9b6b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@79d8407f, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5fbe4146]
2018-09-15 15:51:11.885 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.account.demo.AuditingTest], using SpringBootContextLoader
2018-09-15 15:51:11.903 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.account.demo.AuditingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-09-15 15:51:11.905 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.account.demo.AuditingTest]: AuditingTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-09-15 15:51:12.183 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.account.AccountApplication for test class com.account.demo.AuditingTest
2018-09-15 15:51:12.201 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-09-15 15:51:12.249 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@305b7c14, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6913c1fb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@66d18979, org.springframework.test.context.support.DirtiesContextTestExecutionListener@bccb269, org.springframework.test.context.transaction.TransactionalTestExecutionListener@609cd4d8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@17f7cd29, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d8704ef, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@13b6aecc, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@158a8276, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3c3d9b6b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@79d8407f, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5fbe4146]
2018-09-15 15:52:18.686 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.account.demo.AuditingTest], using SpringBootContextLoader
2018-09-15 15:52:18.696 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.account.demo.AuditingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-09-15 15:52:18.698 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.account.demo.AuditingTest]: AuditingTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-09-15 15:52:18.927 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.account.AccountApplication for test class com.account.demo.AuditingTest
2018-09-15 15:52:18.940 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-09-15 15:52:18.983 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@305b7c14, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6913c1fb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@66d18979, org.springframework.test.context.support.DirtiesContextTestExecutionListener@bccb269, org.springframework.test.context.transaction.TransactionalTestExecutionListener@609cd4d8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@17f7cd29, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d8704ef, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@13b6aecc, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@158a8276, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3c3d9b6b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@79d8407f, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5fbe4146]
2018-09-15 15:53:12.907 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.account.demo.AuditingTest], using SpringBootContextLoader
2018-09-15 15:53:12.917 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.account.demo.AuditingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-09-15 15:53:12.919 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.account.demo.AuditingTest]: AuditingTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-09-15 15:53:13.141 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.account.AccountApplication for test class com.account.demo.AuditingTest
2018-09-15 15:53:13.165 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-09-15 15:53:13.221 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@305b7c14, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6913c1fb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@66d18979, org.springframework.test.context.support.DirtiesContextTestExecutionListener@bccb269, org.springframework.test.context.transaction.TransactionalTestExecutionListener@609cd4d8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@17f7cd29, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d8704ef, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@13b6aecc, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@158a8276, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3c3d9b6b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@79d8407f, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5fbe4146]
2018-09-15 15:54:37.680 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.account.demo.AuditingTest], using SpringBootContextLoader
2018-09-15 15:54:37.693 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.account.demo.AuditingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-09-15 15:54:37.695 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.account.demo.AuditingTest]: AuditingTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-09-15 15:54:37.983 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.account.AccountApplication for test class com.account.demo.AuditingTest
2018-09-15 15:54:37.996 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-09-15 15:54:38.038 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@305b7c14, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6913c1fb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@66d18979, org.springframework.test.context.support.DirtiesContextTestExecutionListener@bccb269, org.springframework.test.context.transaction.TransactionalTestExecutionListener@609cd4d8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@17f7cd29, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d8704ef, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@13b6aecc, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@158a8276, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3c3d9b6b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@79d8407f, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5fbe4146]
2018-09-15 15:57:00.835 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.account.demo.AuditingTest], using SpringBootContextLoader
2018-09-15 15:57:00.845 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.account.demo.AuditingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-09-15 15:57:00.847 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.account.demo.AuditingTest]: AuditingTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-09-15 15:57:01.096 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.account.AccountApplication for test class com.account.demo.AuditingTest
2018-09-15 15:57:01.111 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-09-15 15:57:01.150 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@305b7c14, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6913c1fb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@66d18979, org.springframework.test.context.support.DirtiesContextTestExecutionListener@bccb269, org.springframework.test.context.transaction.TransactionalTestExecutionListener@609cd4d8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@17f7cd29, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d8704ef, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@13b6aecc, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@158a8276, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3c3d9b6b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@79d8407f, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5fbe4146]
2018-09-15 15:58:03.259 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.account.demo.AuditingTest], using SpringBootContextLoader
2018-09-15 15:58:03.271 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.account.demo.AuditingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-09-15 15:58:03.272 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.account.demo.AuditingTest]: AuditingTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-09-15 15:58:03.487 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.account.AccountApplication for test class com.account.demo.AuditingTest
2018-09-15 15:58:03.500 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-09-15 15:58:03.541 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@305b7c14, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6913c1fb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@66d18979, org.springframework.test.context.support.DirtiesContextTestExecutionListener@bccb269, org.springframework.test.context.transaction.TransactionalTestExecutionListener@609cd4d8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@17f7cd29, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d8704ef, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@13b6aecc, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@158a8276, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3c3d9b6b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@79d8407f, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5fbe4146]
2018-09-15 16:06:04.693 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.account.demo.AuditingTest], using SpringBootContextLoader
2018-09-15 16:06:04.709 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.account.demo.AuditingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-09-15 16:06:04.711 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.account.demo.AuditingTest]: AuditingTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-09-15 16:06:04.993 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.account.AccountApplication for test class com.account.demo.AuditingTest
2018-09-15 16:06:05.014 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-09-15 16:06:05.069 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@305b7c14, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6913c1fb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@66d18979, org.springframework.test.context.support.DirtiesContextTestExecutionListener@bccb269, org.springframework.test.context.transaction.TransactionalTestExecutionListener@609cd4d8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@17f7cd29, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d8704ef, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@13b6aecc, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@158a8276, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3c3d9b6b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@79d8407f, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5fbe4146]
2018-09-15 16:11:39.231 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.account.demo.AuditingTest], using SpringBootContextLoader
2018-09-15 16:11:39.242 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.account.demo.AuditingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-09-15 16:11:39.244 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.account.demo.AuditingTest]: AuditingTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-09-15 16:11:39.456 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.account.AccountApplication for test class com.account.demo.AuditingTest
2018-09-15 16:11:39.473 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2018-09-15 16:11:39.512 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@305b7c14, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6913c1fb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@66d18979, org.springframework.test.context.support.DirtiesContextTestExecutionListener@bccb269, org.springframework.test.context.transaction.TransactionalTestExecutionListener@609cd4d8, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@17f7cd29, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7d8704ef, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@13b6aecc, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@158a8276, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@3c3d9b6b, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@79d8407f, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@5fbe4146]
2018-09-15 16:33:49.270 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.account.demo.AuditingTest], using SpringBootContextLoader
2018-09-15 16:33:49.284 [main] INFO  o.s.t.c.s.AbstractContextLoader -Could not detect default resource locations for test class [com.account.demo.AuditingTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2018-09-15 16:33:49.285 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils -Could not detect default configuration classes for test class [com.account.demo.AuditingTest]: AuditingTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2018-09-15 16:33:49.487 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Found @SpringBootConfiguration com.account.AccountApplication for test class com.account.demo.AuditingTest
2018-09-15 16:33:49.501 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper -Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
